productId,name,set,tcgplayer,cardkingdom,manapool,ck_pct,mp_pct,source,band
214839,Blightsteel Colossus,Double Masters,41.39,44.99,36.37,8.69775308045422,-12.128533462188942,top-5000 GMV,$20-50
285910,Sporocyst,"Universes Beyond: Warhammer 40,000",12.12,23.99,13.12,97.93729372937293,8.25082508250825,top-5000 GMV,$10-20
519779,Auton Soldier,Universes Beyond: Doctor Who,10.77,14.99,8.33,39.18291550603529,-22.655524605385327,top-5000 GMV,$10-20
641816,Mana Confluence (0070) (Borderless),Edge of Eternities: Stellar Sights,64.3,99.99,81.7,55.505443234836704,27.060653188180417,top-5000 GMV,$50-100
656804,The Destined Black Mage (Borderless),Commander: FINAL FANTASY,17.9,37.99,23.18,112.2346368715084,29.49720670391062,top-5000 GMV,$10-20
544825,Contagion Engine,Outlaws of Thunder Junction: Breaking News,12.13,14.99,11.08,23.577906018136844,-8.656224237427871,top-5000 GMV,$10-20
544175,Insatiable Avarice,Outlaws of Thunder Junction,4.8,6.99,4.75,45.62500000000001,-1.041666666666663,top-5000 GMV,$2-5
282840,"Dihada, Binder of Wills",Commander: Dominaria United,13.73,24.99,13.53,82.01019664967222,-1.456664238892943,top-5000 GMV,$10-20
221814,Arid Mesa,Zendikar Rising Expeditions,48.22,47.99,50.33,-0.4769805060140956,4.375777685607631,top-5000 GMV,$20-50
539469,Guardian Project,Universes Beyond: Fallout,13.26,18.99,12.5,43.21266968325791,-5.7315233785822,top-5000 GMV,$10-20
633737,Restoration Magic,FINAL FANTASY,2.21,2.79,1.12,26.24434389140272,-49.32126696832579,top-5000 GMV,$2-5
651360,"Gwenom, Remorseless",Marvel's Spider-Man,5.42,6.49,2.08,19.741697416974173,-61.62361623616236,top-5000 GMV,$5-10
11625,Darksteel Forge,Darksteel,40.56,57.99,38.55,42.97337278106508,-4.95562130177516,top-5000 GMV,$20-50
641728,"Haliya, Guided by Light",Edge of Eternities,1.8,4.99,1.53,177.22222222222223,-15.0,top-5000 GMV,$1-2
688224,Turbulent Steppe (Extended Art),Commander: Secrets of Strixhaven,4.85,6.49,3.89,33.81443298969074,-19.79381443298968,top-5000 GMV,$2-5
145275,Mana Drain,Iconic Masters,54.73,74.99,55.22,37.01808879956148,0.8953042207199015,top-5000 GMV,$50-100
656537,Demonic Tutor,Secret Lair Drop Series,110.22,119.99,114.62,8.86409000181455,3.992015968063877,top-5000 GMV,$100-200
262929,Sensei's Divining Top,The List Reprints,43.94,49.99,41.15,13.76877560309514,-6.34956759217114,top-5000 GMV,$20-50
498618,Delighted Halfling (Extended Art),Universes Beyond: The Lord of the Rings: Tales of Middle-earth,30.24,39.99,29.17,32.24206349206351,-3.5383597883597773,top-5000 GMV,$20-50
505835,Training Center (Borderless),Commander Masters,19.92,24.99,20.16,25.451807228915648,1.2048192771084258,top-5000 GMV,$10-20
4307,Culling the Weak,Exodus,7.29,12.99,6.24,78.18930041152264,-14.403292181069958,top-5000 GMV,$5-10
517519,The Skullspore Nexus,The Lost Caverns of Ixalan,10.99,12.99,10.87,18.198362147406733,-1.091901728844413,top-5000 GMV,$10-20
222115,Maddening Cacophony,Zendikar Rising,6.14,10.99,5.83,78.99022801302932,-5.048859934853414,top-5000 GMV,$5-10
687620,Patchwork Banner,Commander: Secrets of Strixhaven,2.22,3.49,2.01,57.2072072072072,-9.459459459459476,top-5000 GMV,$2-5
562507,Wasteland (White Border),Mystery Booster 2,15.57,27.99,14.46,79.76878612716762,-7.129094412331403,top-5000 GMV,$10-20
563085,Demonic Consultation (Future Sight),Mystery Booster 2,7.47,9.99,5.21,33.73493975903615,-30.254350736278447,top-5000 GMV,$5-10
230136,"Vorinclex, Monstrous Raider (Showcase)",Kaldheim,61.18,64.99,61.89,6.227525335076814,1.160509970578622,top-5000 GMV,$50-100
544838,Mindbreak Trap,Outlaws of Thunder Junction: Breaking News,9.38,11.99,8.22,27.825159914712145,-12.366737739872068,top-5000 GMV,$5-10
168740,"Nicol Bolas, the Ravager",Core Set 2019,18.33,22.99,11.77,25.422804146208406,-35.78832515002727,top-5000 GMV,$10-20
166662,Morphic Pool,Battlebond,29.15,37.99,29.95,30.32590051457977,2.7444253859348224,top-5000 GMV,$20-50
276316,Cavern of Souls,Double Masters 2022,52.96,57.99,52.02,9.497734138972811,-1.7749244712990893,top-5000 GMV,$50-100
282900,Tiller Engine,Commander: Dominaria United,22.78,37.99,23.46,66.76909569798069,2.98507462686567,top-5000 GMV,$20-50
191062,Eladamri's Call,Modern Horizons,11.39,12.99,9.83,14.047410008779623,-13.696224758560144,top-5000 GMV,$10-20
276937,Concordant Crossroads,Double Masters 2022,33.88,44.99,32.85,32.79220779220779,-3.040141676505316,top-5000 GMV,$20-50
206024,Swamp,Theros Beyond Death,1.73,1.99,0.5,15.028901734104046,-71.09826589595376,top-5000 GMV,$1-2
67321,Sacred Foundry,Gatecrash,9.52,16.99,9.37,78.46638655462183,-1.575630252100844,top-5000 GMV,$5-10
697023,Hawkeye's Bow,Marvel Super Heroes,0.25,0.35,0.15,39.99999999999999,-40.0,top-5000 GMV,$0-1
175203,Temple Garden,Guilds of Ravnica,8.02,10.99,7.55,37.032418952618464,-5.860349127182042,top-5000 GMV,$5-10
532881,Lush Portico,Murders at Karlov Manor,5.11,7.99,4.67,56.360078277886494,-8.61056751467711,top-5000 GMV,$5-10
651853,Counterspell (Borderless),Marvel Universe Eternal-Legal,11.34,12.99,8.32,14.550264550264552,-26.63139329805996,top-5000 GMV,$10-20
697447,Plaza of Heroes,Commander: Marvel Super Heroes,3.74,6.49,3.74,73.52941176470587,0.0,top-5000 GMV,$2-5
249500,The Meathook Massacre,Promo Pack: Innistrad: Midnight Hunt,27.66,34.99,27.72,26.500361532899504,0.2169197396963077,top-5000 GMV,$20-50
47648,Sundial of the Infinite,Magic 2012 (M12),14.7,19.99,10.42,35.986394557823125,-29.1156462585034,top-5000 GMV,$10-20
501913,Goblin Matron,Secret Lair Drop Series,41.06,34.99,42.5,-14.78324403312226,3.5070628348757857,top-5000 GMV,$20-50
662466,Mystical Tutor (Showcase),Avatar: The Last Airbender: Eternal-Legal,21.12,22.99,17.7,8.854166666666655,-16.193181818181827,top-5000 GMV,$20-50
687450,Monologue Tax,Commander: Secrets of Strixhaven,1.86,2.49,1.17,33.87096774193549,-37.09677419354839,top-5000 GMV,$1-2
507090,Rise of the Eldrazi (Extended Art),Commander Masters,24.84,34.99,28.34,40.861513687600656,14.090177133655391,top-5000 GMV,$20-50
235249,Dark Ritual (JP Alternate Art),Strixhaven: Mystical Archive,54.1,49.99,49.75,-7.597042513863215,-8.040665434380777,top-5000 GMV,$50-100
504186,"Mikaeus, the Unhallowed (Borderless)",Commander Masters,33.33,44.99,33.86,34.983498349835,1.5901590159015937,top-5000 GMV,$20-50
151825,Island,Unstable,4.05,4.99,2.85,23.209876543209887,-29.629629629629623,top-5000 GMV,$2-5
6865,Exploration,Urza's Saga,70.54,89.99,40.62,27.57300822228521,-42.41565069464135,top-5000 GMV,$50-100
4386,Recurring Nightmare,Exodus,84.28,84.99,50.76,0.842429995253908,-39.77218794494542,top-5000 GMV,$50-100
11655,Sword of Fire and Ice,Darksteel,44.62,44.99,34.56,0.8292245629762541,-22.545943523083807,top-5000 GMV,$20-50
590683,"Vito, Thorn of the Dusk Rose (Anime)",Foundations Jumpstart,8.37,14.99,8.49,79.0919952210275,1.4336917562724134,top-5000 GMV,$5-10
630866,Aerith Gainsborough (Borderless),FINAL FANTASY,9.86,10.99,6.25,11.460446247464512,-36.61257606490872,top-5000 GMV,$5-10
273372,Decanter of Endless Water,Commander Legends: Battle for Baldur's Gate,4.6,4.99,3.06,8.478260869565231,-33.47826086956521,top-5000 GMV,$2-5
2831,Birds of Paradise,7th Edition,18.93,24.99,57.27,32.012678288431054,202.5356576862124,top-5000 GMV,$10-20
552401,Subtlety (Borderless),Special Guests,15.77,23.99,15.94,52.12428662016486,1.0779961953075454,top-5000 GMV,$10-20
696278,"Shuri, Wakandan Inventor",Marvel Super Heroes,0.39,0.69,0.15,76.9230769230769,-61.53846153846154,top-5000 GMV,$0-1
513414,Court of Garenbrig,Commander: Wilds of Eldraine,16.75,22.99,11.46,37.253731343283576,-31.5820895522388,top-5000 GMV,$10-20
218872,"Avacyn, Angel of Hope (Borderless)",Double Masters,77.79,99.99,102.93,28.53837254145775,32.31777863478596,top-5000 GMV,$50-100
279244,Burgeoning (Borderless),Secret Lair Drop Series,47.27,49.99,42.56,5.754178125661093,-9.96403638671462,top-5000 GMV,$20-50
11976,Desperate Ritual,Champions of Kamigawa,6.34,7.99,4.67,26.02523659305994,-26.340694006309143,top-5000 GMV,$5-10
175582,"Niv-Mizzet, Parun",Guilds of Ravnica,4.64,5.99,4.63,29.09482758620691,-0.2155172413793057,top-5000 GMV,$2-5
6976,Phyrexian Tower,Urza's Saga,49.4,74.99,31.16,51.801619433198375,-36.92307692307692,top-5000 GMV,$20-50
273636,Concordant Crossroads,Secret Lair Drop Series,37.37,39.99,39.89,7.010971367407024,6.743377040406752,top-5000 GMV,$20-50
490400,Surrak and Goreclaw,March of the Machine,10.24,10.99,9.46,7.32421875,-7.617187499999993,top-5000 GMV,$10-20
693576,Lucky the Pizza Dog,Commander: Marvel Super Heroes,1.83,3.49,1.56,90.7103825136612,-14.754098360655735,top-5000 GMV,$1-2
6345,Mother of Runes,Urza's Legacy,13.52,15.99,8.09,18.269230769230774,-40.16272189349112,top-5000 GMV,$10-20
563089,Rishadan Port (Future Sight),Mystery Booster 2,12.22,16.99,9.88,39.0343698854337,-19.148936170212764,top-5000 GMV,$10-20
679188,"Raph & Mikey, Troublemakers (Showcase)",Teenage Mutant Ninja Turtles,5.23,7.99,4.58,52.77246653919693,-12.428298279158708,top-5000 GMV,$5-10
215342,Grim Tutor (Alternate Art),Core Set 2021,25.17,29.99,25.66,19.149781485895893,1.9467620182757184,top-5000 GMV,$20-50
267884,Elvish Spirit Guide (Borderless),Secret Lair Drop Series,33.84,37.99,35.36,12.263593380614653,4.4917257683215,top-5000 GMV,$20-50
499776,Asceticism,Commander: The Lord of the Rings: Tales of Middle-earth,6.3,6.99,4.22,10.95238095238096,-33.01587301587302,top-5000 GMV,$5-10
559142,Mockingbird (Showcase),Bloomburrow,6.87,9.49,6.3100000000000005,38.13682678311499,-8.151382823871902,top-5000 GMV,$5-10
285940,Shadow in the Warp,"Universes Beyond: Warhammer 40,000",19.41,24.99,19.0,28.74806800618237,-2.1123132405976306,top-5000 GMV,$10-20
696446,The Vision (Borderless),Marvel Super Heroes,2.51,3.49,1.45,39.04382470119524,-42.23107569721115,top-5000 GMV,$2-5
5688,Reflecting Pool,Tempest,46.04,44.99,30.03,-2.280625543006076,-34.77410947002606,top-5000 GMV,$20-50
5299,Withering Boon,Mirage,13.28,14.99,10.0,12.876506024096392,-24.69879518072289,top-5000 GMV,$10-20
10688,Seedborn Muse,Legions,20.47,27.99,15.18,36.73668783585735,-25.84269662921348,top-5000 GMV,$20-50
118429,Enlightened Tutor,Eternal Masters,38.3,42.99,35.43,12.24543080939949,-7.493472584856391,top-5000 GMV,$20-50
633124,The Water Crystal (Borderless),FINAL FANTASY,9.23,10.99,6.97,19.068255687973995,-24.485373781148432,top-5000 GMV,$5-10
257025,Watery Grave (Borderless),Unfinity,32.13,42.99,30.73,33.800186741363206,-4.35729847494554,top-5000 GMV,$20-50
190734,Force of Vigor,Modern Horizons,8.57,9.99,8.11,16.56942823803967,-5.367561260210045,top-5000 GMV,$5-10
559146,Valley Floodcaller,Bloomburrow,3.51,5.99,3.03,70.65527065527067,-13.675213675213676,top-5000 GMV,$2-5
167964,Mycosynth Lattice,Battlebond,36.74,39.99,36.53,8.84594447468699,-0.5715841045182386,top-5000 GMV,$20-50
71354,Whip of Erebos,Theros,7.24,12.99,6.19,79.41988950276243,-14.502762430939224,top-5000 GMV,$5-10
643637,Ancient Tomb (0046) (Borderless),Edge of Eternities: Stellar Sights,167.66,159.99,177.14,-4.574734581891917,5.65430036979601,top-5000 GMV,$100-200
686592,Deathcap Glade (Borderless),Secrets of Strixhaven,2.36,4.49,2.08,90.2542372881356,-11.864406779661008,top-5000 GMV,$2-5
226941,Wheel of Misfortune,Commander Legends,7.93,10.99,7.03,38.5876418663304,-11.349306431273638,top-5000 GMV,$5-10
122729,"Kambal, Consul of Allocation",Kaladesh,6.81,8.99,5.09,32.01174743024964,-25.25697503671072,top-5000 GMV,$5-10
656682,Deceit (Borderless),Lorwyn Eclipsed,6.58,10.99,6.9,67.02127659574468,4.8632218844984845,top-5000 GMV,$5-10
222132,Scute Swarm (Showcase),Zendikar Rising,8.82,12.99,8.07,47.27891156462584,-8.503401360544217,top-5000 GMV,$5-10
631176,Damning Verdict,Commander: FINAL FANTASY,3.48,6.49,3.35,86.49425287356323,-3.735632183908043,top-5000 GMV,$2-5
651335,"Electro, Assaulting Battery (Extended Art)",Marvel's Spider-Man,6.62,9.99,5.62,50.90634441087614,-15.105740181268882,top-5000 GMV,$5-10
240156,Archon of Cruelty,Modern Horizons 2,11.38,13.99,8.290000000000001,22.934973637961328,-27.152899824253076,top-5000 GMV,$10-20
151826,Swamp,Unstable,3.85,4.99,2.08,29.61038961038961,-45.97402597402597,top-5000 GMV,$2-5
686596,Stormcarved Coast (Borderless),Secrets of Strixhaven,2.17,3.99,2.29,83.8709677419355,5.529953917050697,top-5000 GMV,$2-5
4410,Sphere of Resistance,Exodus,31.2,42.99,22.87,37.78846153846155,-26.698717948717945,top-5000 GMV,$20-50
7842,Orim's Chant,Planeshift,22.98,27.99,15.47,21.801566579634454,-32.68059181897302,top-5000 GMV,$20-50
696480,Captain America's Shield (Borderless) (0317),Marvel Super Heroes,6.46,7.49,4.2700000000000005,15.944272445820436,-33.90092879256965,top-5000 GMV,$5-10
3484,Blood Moon,The Dark,68.35,89.99,41.68,31.66057059253841,-39.01975128017556,top-5000 GMV,$50-100
648590,Bloodthirsty Conqueror,Promo Pack: Edge of Eternities,34.1,42.99,35.95,26.07038123167155,5.425219941348978,top-5000 GMV,$20-50
34700,"Kozilek, Butcher of Truth",Rise of the Eldrazi,49.85,59.99,42.38,20.341023069207623,-14.984954864593778,top-5000 GMV,$20-50
39058,Consecrated Sphinx,Mirrodin Besieged,31.07,29.99,25.53,-3.476021886063733,-17.83070485999356,top-5000 GMV,$20-50
648704,Fated Firepower,Avatar: The Last Airbender,4.72,7.49,4.0200000000000005,58.68644067796611,-14.830508474576256,top-5000 GMV,$2-5
212007,"Mothra, Supersonic Queen - Luminous Broodmoth",Ikoria: Lair of Behemoths,48.46,49.99,49.34,3.1572430870821315,1.815930664465544,top-5000 GMV,$20-50
276657,"Animar, Soul of Elements",Double Masters 2022,29.81,32.99,30.92,10.667561221066768,3.723582690372369,top-5000 GMV,$20-50
679872,"Michelangelo, Weirdness to 11 (Borderless)",Teenage Mutant Ninja Turtles,6.58,6.99,4.16,6.23100303951368,-36.77811550151976,top-5000 GMV,$5-10
687543,Nature's Lore,Commander: Secrets of Strixhaven,2.75,4.49,2.58,63.27272727272728,-6.181818181818179,top-5000 GMV,$2-5
557276,Overlord of the Hauntwoods,Duskmourn: House of Horror,8.55,11.99,7.29,40.23391812865496,-14.736842105263165,top-5000 GMV,$5-10
33369,Mindbreak Trap,Zendikar,15.49,20.99,8.69,35.50677856681729,-43.89928986442867,top-5000 GMV,$10-20
505831,Vault of Champions,Commander Masters,20.36,18.99,16.04,-6.728880157170929,-21.218074656188605,top-5000 GMV,$20-50
697517,Clever Concealment,Commander: Marvel Super Heroes,4.57,7.49,3.68,63.89496717724288,-19.474835886214443,top-5000 GMV,$2-5
192896,Glint-Horn Buccaneer,Core Set 2020,8.59,13.99,7.38,62.86379511059372,-14.086146682188591,top-5000 GMV,$5-10
614429,Wastewood Verge (Borderless),Aetherdrift,10.06,14.99,9.88,49.005964214711724,-1.7892644135188838,top-5000 GMV,$10-20
618874,"Y'shtola, Night's Blessed",Commander: FINAL FANTASY,4.49,8.99,2.94,100.22271714922049,-34.52115812917595,top-5000 GMV,$2-5
499443,Lembas,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,1.45,2.49,1.19,71.7241379310345,-17.931034482758623,top-5000 GMV,$1-2
187194,"Teferi, Time Raveler",War of the Spark,6.59,7.49,6.140000000000001,13.657056145675272,-6.828528072837623,top-5000 GMV,$5-10
631006,"Kefka, Court Mage",FINAL FANTASY,6.13,8.49,6.7700000000000005,38.49918433931485,10.440456769983696,top-5000 GMV,$5-10
190865,Giver of Runes,Modern Horizons,11.76,12.99,9.63,10.459183673469392,-18.112244897959176,top-5000 GMV,$10-20
162254,Helm of the Host,Dominaria,8.46,8.99,6.7700000000000005,6.264775413711576,-19.97635933806147,top-5000 GMV,$5-10
7720,Tsabo's Web,Invasion,32.74,37.99,19.99,16.035430665852168,-38.94318875992671,top-5000 GMV,$20-50
530880,Utvara Hellkite (Anime Borderless),Ravnica Remastered,26.72,37.99,24.45,42.17814371257486,-8.495508982035926,top-5000 GMV,$20-50
191343,Echo of Eons,Modern Horizons,12.86,12.99,11.08,1.010886469673412,-13.841368584758936,top-5000 GMV,$10-20
221818,Prismatic Vista,Zendikar Rising Expeditions,46.53,54.99,42.68,18.181818181818183,-8.274231678487,top-5000 GMV,$20-50
559137,Into the Flood Maw,Bloomburrow,2.78,4.49,2.03,61.51079136690649,-26.97841726618705,top-5000 GMV,$2-5
499811,Vanquisher's Banner,Commander: The Lord of the Rings: Tales of Middle-earth,5.04,6.99,4.23,38.69047619047619,-16.071428571428566,top-5000 GMV,$5-10
552293,Flare of Fortitude,Modern Horizons 3,4.06,5.99,3.31,47.5369458128079,-18.47290640394088,top-5000 GMV,$2-5
591209,Swiftfoot Boots (Borderless),Foundations,2.29,4.49,2.31,96.0698689956332,0.873362445414848,top-5000 GMV,$2-5
556385,Propaganda,Universes Beyond: Assassin's Creed,2.63,3.49,2.6,32.699619771863134,-1.1406844106463805,top-5000 GMV,$2-5
632108,Hope's Aero Magic - Cyclonic Rift,Secret Lair Drop Series,28.55,37.99,29.43,33.06479859894921,3.0823117338003465,top-5000 GMV,$20-50
697187,Raise Repulsor Shields - Raise the Palisade,Commander: Marvel Super Heroes,4.45,8.49,4.8,90.78651685393258,7.865168539325834,top-5000 GMV,$2-5
646614,"Doctor Octopus, Master Planner (Borderless)",Marvel's Spider-Man,9.12,8.49,7.0600000000000005,-6.907894736842095,-22.5877192982456,top-5000 GMV,$5-10
697387,"Hulk, Strongest There Is",Commander: Marvel Super Heroes,4.45,5.49,3.26,23.370786516853933,-26.741573033707876,top-5000 GMV,$2-5
530973,Bruvac the Grandiloquent (Anime Borderless),Ravnica Remastered,43.31,47.99,42.8,10.805818517663356,-1.177557146155634,top-5000 GMV,$20-50
199556,"Torbran, Thane of Red Fell",Throne of Eldraine,3.87,5.99,3.35,54.78036175710594,-13.436692506459949,top-5000 GMV,$2-5
267060,Ancient Brass Dragon (Showcase),Commander Legends: Battle for Baldur's Gate,44.17,49.99,41.66,13.176364047996378,-5.682589993208072,top-5000 GMV,$20-50
6680,Sandstone Needle,Mercadian Masques,5.56,4.99,1.55,-10.25179856115107,-72.12230215827337,top-5000 GMV,$5-10
563073,Cabal Ritual (Future Sight),Mystery Booster 2,15.18,18.99,15.15,25.098814229249005,-0.1976284584980195,top-5000 GMV,$10-20
559147,Valley Floodcaller (Showcase),Bloomburrow,6.98,7.99,5.71,14.46991404011461,-18.194842406876795,top-5000 GMV,$5-10
491820,"Ayara, First of Locthwain",March of the Machine: Multiverse Legends,9.17,10.99,8.33,19.847328244274813,-9.16030534351145,top-5000 GMV,$5-10
32662,Lurking Predators,Magic 2010 (M10),19.51,22.99,17.8,17.8370066632496,-8.764736032803693,top-5000 GMV,$10-20
448834,"Slicer, Hired Muscle",Universes Beyond: Transformers,8.76,9.99,7.29,14.041095890410965,-16.78082191780822,top-5000 GMV,$5-10
698205,Panther Habit,Commander: Marvel Super Heroes,3.17,4.99,3.18,57.41324921135648,0.3154574132492186,top-5000 GMV,$2-5
668487,Chaos Warp (Borderless),Marvel Universe Eternal-Legal,5.3,5.49,5.05,3.584905660377366,-4.716981132075472,top-5000 GMV,$5-10
2900,Final Fortune,7th Edition,17.8,17.99,14.34,1.067415730337066,-19.43820224719101,top-5000 GMV,$10-20
257021,Hallowed Fountain (Borderless),Unfinity,30.36,39.99,30.93,31.71936758893282,1.8774703557312264,top-5000 GMV,$20-50
272732,Monster Manual,Commander Legends: Battle for Baldur's Gate,9.67,10.99,8.33,13.65046535677353,-13.857290589451912,top-5000 GMV,$5-10
534638,Leyline of the Guildpact,Murders at Karlov Manor,3.57,5.49,3.1,53.781512605042025,-13.165266106442571,top-5000 GMV,$2-5
239180,Arid Mesa (Retro Frame),Modern Horizons 2,43.13,49.99,41.68,15.905402272200323,-3.3619290517041565,top-5000 GMV,$20-50
151828,Forest,Unstable,3.4,4.49,1.56,32.058823529411775,-54.11764705882353,top-5000 GMV,$2-5
687517,Serra Paragon,Commander: Secrets of Strixhaven,0.67,0.99,0.25,47.761194029850735,-62.68656716417911,top-5000 GMV,$0-1
663408,Calliope's Song - Seething Song,Secret Lair Drop Series,19.85,16.99,16.73,-14.408060453400518,-15.717884130982371,top-5000 GMV,$10-20
218698,Force of Will,Double Masters,69.46,84.99,60.77,22.358191765044637,-12.510797581341768,top-5000 GMV,$50-100
638919,Forest (0266) (Borderless),Edge of Eternities,1.07,2.79,0.64,160.74766355140187,-40.18691588785048,top-5000 GMV,$1-2
257040,Godless Shrine (Borderless),Unfinity,29.07,32.99,32.26,13.484692122463027,10.973512211902296,top-5000 GMV,$20-50
11811,Mycosynth Golem,Fifth Dawn,46.35,64.99,35.54,40.21574973031282,-23.322545846817697,top-5000 GMV,$20-50
4211,Phyrexian Devourer,Alliances,40.72,39.99,31.94,-1.7927308447937056,-21.561886051080545,top-5000 GMV,$20-50
9407,Entomb,Odyssey,26.9,32.99,16.09,22.63940520446098,-40.185873605947954,top-5000 GMV,$20-50
206023,Island,Theros Beyond Death,1.27,1.79,0.26,40.94488188976378,-79.52755905511812,top-5000 GMV,$1-2
